2026-03-16 18:13:44 | DEBUG    | DataExfil            | HTTP send error: HTTP Error 405: METHOD NOT ALLOWED
2026-03-16 18:13:44 | WARNING  | DataExfil            | Chunk 10/50 FAILED
2026-03-16 18:13:44 | DEBUG    | DataExfil            | HTTP send error: HTTP Error 405: METHOD NOT ALLOWED
2026-03-16 18:13:44 | WARNING  | DataExfil            | Chunk 11/50 FAILED
2026-03-16 18:13:44 | DEBUG    | DataExfil            | HTTP send error: HTTP Error 405: METHOD NOT ALLOWED
2026-03-16 18:13:44 | WARNING  | DataExfil            | Chunk 12/50 FAILED
2026-03-16 18:13:45 | DEBUG    | DataExfil            | HTTP send error: HTTP Error 405: METHOD NOT ALLOWED
2026-03-16 18:13:45 | WARNING  | DataExfil            | Chunk 13/50 FAILED
2026-03-16 18:13:46 | DEBUG    | DataExfil            | HTTP send error: HTTP Error 405: METHOD NOT ALLOWED
2026-03-16 18:13:46 | WARNING  | DataExfil            | Chunk 14/50 FAILED
2026-03-16 18:13:46 | DEBUG    | DataExfil            | HTTP send error: HTTP Error 405: METHOD NOT ALLOWED
2026-03-16 18:13:46 | WARNING  | DataExfil            | Chunk 15/50 FAILED
2026-03-16 18:13:46 | DEBUG    | DataExfil            | HTTP send error: HTTP Error 405: METHOD NOT ALLOWED
2026-03-16 18:13:46 | WARNING  | DataExfil            | Chunk 16/50 FAILED
2026-03-16 18:13:47 | DEBUG    | DataExfil            | HTTP send error: HTTP Error 405: METHOD NOT ALLOWED
2026-03-16 18:13:47 | WARNING  | DataExfil            | Chunk 17/50 FAILED
2026-03-16 18:13:47 | DEBUG    | DataExfil            | HTTP send error: HTTP Error 405: METHOD NOT ALLOWED
2026-03-16 18:13:47 | WARNING  | DataExfil            | Chunk 18/50 FAILED
2026-03-16 18:13:48 | DEBUG    | DataExfil            | HTTP send error: HTTP Error 405: METHOD NOT ALLOWED
2026-03-16 18:13:48 | WARNING  | DataExfil            | Chunk 19/50 FAILED
2026-03-16 18:13:48 | DEBUG    | DataExfil            | HTTP send error: HTTP Error 405: METHOD NOT ALLOWED
2026-03-16 18:13:48 | WARNING  | DataExfil            | Chunk 20/50 FAILED
2026-03-16 18:13:49 | DEBUG    | DataExfil            | HTTP send error: HTTP Error 405: METHOD NOT ALLOWED
2026-03-16 18:13:49 | WARNING  | DataExfil            | Chunk 21/50 FAILED
2026-03-16 18:13:49 | DEBUG    | DataExfil            | HTTP send error: HTTP Error 405: METHOD NOT ALLOWED
2026-03-16 18:13:49 | WARNING  | DataExfil            | Chunk 22/50 FAILED
2026-03-16 18:13:50 | DEBUG    | DataExfil            | HTTP send error: HTTP Error 405: METHOD NOT ALLOWED
2026-03-16 18:13:50 | WARNING  | DataExfil            | Chunk 23/50 FAILED
2026-03-16 18:13:50 | DEBUG    | DataExfil            | HTTP send error: HTTP Error 405: METHOD NOT ALLOWED
2026-03-16 18:13:50 | WARNING  | DataExfil            | Chunk 24/50 FAILED
2026-03-16 18:13:50 | DEBUG    | DataExfil            | HTTP send error: HTTP Error 405: METHOD NOT ALLOWED
2026-03-16 18:13:50 | WARNING  | DataExfil            | Chunk 25/50 FAILED
2026-03-16 18:13:51 | DEBUG    | DataExfil            | HTTP send error: HTTP Error 405: METHOD NOT ALLOWED
2026-03-16 18:13:51 | WARNING  | DataExfil            | Chunk 26/50 FAILED
2026-03-16 18:13:51 | DEBUG    | DataExfil            | HTTP send error: HTTP Error 405: METHOD NOT ALLOWED
2026-03-16 18:13:51 | WARNING  | DataExfil            | Chunk 27/50 FAILED
2026-03-16 18:13:51 | DEBUG    | DataExfil            | HTTP send error: HTTP Error 405: METHOD NOT ALLOWED
2026-03-16 18:13:51 | WARNING  | DataExfil            | Chunk 28/50 FAILED
2026-03-16 18:13:52 | DEBUG    | DataExfil            | HTTP send error: HTTP Error 405: METHOD NOT ALLOWED
2026-03-16 18:13:52 | WARNING  | DataExfil            | Chunk 29/50 FAILED
2026-03-16 18:13:52 | DEBUG    | DataExfil            | HTTP send error: HTTP Error 405: METHOD NOT ALLOWED
2026-03-16 18:13:52 | WARNING  | DataExfil            | Chunk 30/50 FAILED
2026-03-16 18:13:52 | DEBUG    | DataExfil            | HTTP send error: HTTP Error 405: METHOD NOT ALLOWED
2026-03-16 18:13:52 | WARNING  | DataExfil            | Chunk 31/50 FAILED
2026-03-16 18:13:52 | DEBUG    | DataExfil            | HTTP send error: HTTP Error 405: METHOD NOT ALLOWED
2026-03-16 18:13:52 | WARNING  | DataExfil            | Chunk 32/50 FAILED
2026-03-16 18:13:53 | DEBUG    | DataExfil            | HTTP send error: HTTP Error 405: METHOD NOT ALLOWED
2026-03-16 18:13:53 | WARNING  | DataExfil            | Chunk 33/50 FAILED
2026-03-16 18:13:53 | DEBUG    | DataExfil            | HTTP send error: HTTP Error 405: METHOD NOT ALLOWED
2026-03-16 18:13:53 | WARNING  | DataExfil            | Chunk 34/50 FAILED
2026-03-16 18:13:53 | DEBUG    | DataExfil            | HTTP send error: HTTP Error 405: METHOD NOT ALLOWED
2026-03-16 18:13:53 | WARNING  | DataExfil            | Chunk 35/50 FAILED
2026-03-16 18:13:54 | DEBUG    | DataExfil            | HTTP send error: HTTP Error 405: METHOD NOT ALLOWED
2026-03-16 18:13:54 | WARNING  | DataExfil            | Chunk 36/50 FAILED
2026-03-16 18:13:54 | DEBUG    | DataExfil            | HTTP send error: HTTP Error 405: METHOD NOT ALLOWED
2026-03-16 18:13:54 | WARNING  | DataExfil            | Chunk 37/50 FAILED
2026-03-16 18:13:54 | DEBUG    | DataExfil            | HTTP send error: HTTP Error 405: METHOD NOT ALLOWED
2026-03-16 18:13:54 | WARNING  | DataExfil            | Chunk 38/50 FAILED
2026-03-16 18:13:55 | DEBUG    | DataExfil            | HTTP send error: HTTP Error 405: METHOD NOT ALLOWED
2026-03-16 18:13:55 | WARNING  | DataExfil            | Chunk 39/50 FAILED
2026-03-16 18:13:55 | DEBUG    | DataExfil            | HTTP send error: HTTP Error 405: METHOD NOT ALLOWED
2026-03-16 18:13:55 | WARNING  | DataExfil            | Chunk 40/50 FAILED
2026-03-16 18:13:55 | DEBUG    | DataExfil            | HTTP send error: HTTP Error 405: METHOD NOT ALLOWED
2026-03-16 18:13:55 | WARNING  | DataExfil            | Chunk 41/50 FAILED
2026-03-16 18:13:56 | DEBUG    | DataExfil            | HTTP send error: HTTP Error 405: METHOD NOT ALLOWED
2026-03-16 18:13:56 | WARNING  | DataExfil            | Chunk 42/50 FAILED
2026-03-16 18:13:56 | DEBUG    | DataExfil            | HTTP send error: HTTP Error 405: METHOD NOT ALLOWED
2026-03-16 18:13:56 | WARNING  | DataExfil            | Chunk 43/50 FAILED
2026-03-16 18:13:56 | DEBUG    | DataExfil            | HTTP send error: HTTP Error 405: METHOD NOT ALLOWED
2026-03-16 18:13:56 | WARNING  | DataExfil            | Chunk 44/50 FAILED
2026-03-16 18:13:57 | DEBUG    | DataExfil            | HTTP send error: HTTP Error 405: METHOD NOT ALLOWED
2026-03-16 18:13:57 | WARNING  | DataExfil            | Chunk 45/50 FAILED
2026-03-16 18:13:57 | DEBUG    | DataExfil            | HTTP send error: HTTP Error 405: METHOD NOT ALLOWED
2026-03-16 18:13:57 | WARNING  | DataExfil            | Chunk 46/50 FAILED
2026-03-16 18:13:57 | DEBUG    | DataExfil            | HTTP send error: HTTP Error 405: METHOD NOT ALLOWED
2026-03-16 18:13:57 | WARNING  | DataExfil            | Chunk 47/50 FAILED
2026-03-16 18:13:57 | DEBUG    | DataExfil            | HTTP send error: HTTP Error 405: METHOD NOT ALLOWED
2026-03-16 18:13:57 | WARNING  | DataExfil            | Chunk 48/50 FAILED
2026-03-16 18:13:58 | DEBUG    | DataExfil            | HTTP send error: HTTP Error 405: METHOD NOT ALLOWED
2026-03-16 18:13:58 | WARNING  | DataExfil            | Chunk 49/50 FAILED
2026-03-16 18:13:58 | DEBUG    | DataExfil            | HTTP send error: HTTP Error 405: METHOD NOT ALLOWED
2026-03-16 18:13:58 | WARNING  | DataExfil            | Chunk 50/50 FAILED
2026-03-16 18:13:58 | INFO     | DataExfil            | Exfiltration complete — 0 bytes sent across 50 chunk(s)
2026-03-16 18:13:58 | INFO     | DataExfil            | ============================================================
2026-03-16 18:13:58 | INFO     | DataExfil            |   SIMULATION SUMMARY — DataExfil
2026-03-16 18:13:58 | INFO     | DataExfil            | ============================================================
2026-03-16 18:13:58 | INFO     | DataExfil            |   Target         : 10.145.32.6:5000
2026-03-16 18:13:58 | INFO     | DataExfil            |   Duration       : 17.33 s
2026-03-16 18:13:58 | INFO     | DataExfil            |   Packets sent   : 50
2026-03-16 18:13:58 | INFO     | DataExfil            |   Connections    : 0
2026-03-16 18:13:58 | INFO     | DataExfil            |   Bytes sent     : 0
2026-03-16 18:13:58 | INFO     | DataExfil            |   Errors         : 50
2026-03-16 18:13:58 | INFO     | DataExfil            | ============================================================
2026-03-16 18:13:58 | INFO     | controller           | Simulation finished.  Logs saved to logs/attack_simulation.log
2026-03-16 18:13:59 | INFO     | controller           | Mode: c2  |  Target: http://10.145.32.6:5000/beacon:80  |  Duration: 30s
2026-03-16 18:14:33 | INFO     | C2Beacon             | Beaconing complete — 9 beacons sent over 33.8s
2026-03-16 18:14:33 | INFO     | C2Beacon             | ============================================================
2026-03-16 18:14:33 | INFO     | C2Beacon             |   SIMULATION SUMMARY — C2Beacon
2026-03-16 18:14:33 | INFO     | C2Beacon             | ============================================================
2026-03-16 18:14:33 | INFO     | C2Beacon             |   Target         : http://10.145.32.6:5000/beacon:80
2026-03-16 18:14:33 | INFO     | C2Beacon             |   Duration       : 33.85 s
2026-03-16 18:14:33 | INFO     | C2Beacon             |   Packets sent   : 9
2026-03-16 18:14:33 | INFO     | C2Beacon             |   Connections    : 9
2026-03-16 18:14:33 | INFO     | C2Beacon             |   Bytes sent     : 494
2026-03-16 18:14:33 | INFO     | C2Beacon             |   Errors         : 0
2026-03-16 18:14:33 | INFO     | C2Beacon             | ============================================================
2026-03-16 18:14:33 | INFO     | controller           | Simulation finished.  Logs saved to logs/attack_simulation.log
2026-03-16 18:19:15 | INFO     | controller           | Mode: portscan  |  Target: 10.145.32.6:80  |  Duration: 30s
2026-03-16 18:19:15 | INFO     | PortScan             | Starting FAST port scan on 10.145.32.6  |  ports: 11  |  speed: fast
2026-03-16 18:19:15 | INFO     | PortScan             | Port    21 — OPEN
2026-03-16 18:19:15 | INFO     | PortScan             | Port    22 — OPEN
2026-03-16 18:19:15 | INFO     | PortScan             | Port    23 — OPEN
2026-03-16 18:19:17 | DEBUG    | PortScan             | Port    80 — closed / filtered
2026-03-16 18:19:17 | INFO     | PortScan             | Port   443 — OPEN
2026-03-16 18:19:18 | INFO     | PortScan             | Port   445 — OPEN
2026-03-16 18:19:18 | INFO     | PortScan             | Port  3306 — OPEN
2026-03-16 18:19:18 | INFO     | PortScan             | Port  5000 — OPEN
2026-03-16 18:19:18 | INFO     | PortScan             | Port  8080 — OPEN
2026-03-16 18:19:18 | INFO     | PortScan             | Port  8443 — OPEN
2026-03-16 18:19:18 | INFO     | PortScan             | Port  6100 — OPEN
2026-03-16 18:19:18 | INFO     | PortScan             | Scan complete — 10 open port(s) found out of 11 probed
2026-03-16 18:19:18 | INFO     | PortScan             | ============================================================
2026-03-16 18:19:18 | INFO     | PortScan             |   SIMULATION SUMMARY — PortScan
2026-03-16 18:19:18 | INFO     | PortScan             | ============================================================
2026-03-16 18:19:18 | INFO     | PortScan             |   Target         : 10.145.32.6:80
2026-03-16 18:19:18 | INFO     | PortScan             |   Duration       : 2.98 s
2026-03-16 18:19:18 | INFO     | PortScan             |   Packets sent   : 11
2026-03-16 18:19:18 | INFO     | PortScan             |   Connections    : 11
2026-03-16 18:19:18 | INFO     | PortScan             |   Bytes sent     : 0
2026-03-16 18:19:18 | INFO     | PortScan             |   Errors         : 0
2026-03-16 18:19:18 | INFO     | PortScan             | ============================================================
2026-03-16 18:19:18 | INFO     | controller           | Simulation finished.  Logs saved to logs/attack_simulation.log
2026-03-16 18:19:19 | INFO     | controller           | Mode: brute  |  Target: http://10.145.32.6:6100/login:80  |  Duration: 30s
2026-03-16 18:19:19 | INFO     | BruteForce           | Starting brute-force against http://10.145.32.6:6100/login  |  username: admin  |  wordlist: 49 entries
2026-03-16 18:19:50 | INFO     | BruteForce           | Stopping early (stopped=False, timeout=True)
2026-03-16 18:19:50 | INFO     | BruteForce           | Brute-force complete — 41 attempt(s), 0 possible hit(s)
2026-03-16 18:19:50 | INFO     | BruteForce           | ============================================================
2026-03-16 18:19:50 | INFO     | BruteForce           |   SIMULATION SUMMARY — BruteForce
2026-03-16 18:19:50 | INFO     | BruteForce           | ============================================================
2026-03-16 18:19:50 | INFO     | BruteForce           |   Target         : http://10.145.32.6:6100/login:80
2026-03-16 18:19:50 | INFO     | BruteForce           |   Duration       : 30.40 s
2026-03-16 18:19:50 | INFO     | BruteForce           |   Packets sent   : 41
2026-03-16 18:19:50 | INFO     | BruteForce           |   Connections    : 41
2026-03-16 18:19:50 | INFO     | BruteForce           |   Bytes sent     : 1259
2026-03-16 18:19:50 | INFO     | BruteForce           |   Errors         : 0
2026-03-16 18:19:50 | INFO     | BruteForce           | ============================================================
2026-03-16 18:19:50 | INFO     | controller           | Simulation finished.  Logs saved to logs/attack_simulation.log
2026-03-16 18:19:50 | INFO     | controller           | Mode: flood  |  Target: http://10.145.32.6:6100:80  |  Duration: 30s
2026-03-16 18:20:21 | INFO     | TrafficFlood         | Stop signal received — shutting down …
2026-03-16 18:20:21 | INFO     | TrafficFlood         | Flood complete — 2468 requests sent, 0 errors
2026-03-16 18:20:21 | INFO     | TrafficFlood         | ============================================================
2026-03-16 18:20:21 | INFO     | TrafficFlood         |   SIMULATION SUMMARY — TrafficFlood
2026-03-16 18:20:21 | INFO     | TrafficFlood         | ============================================================
2026-03-16 18:20:21 | INFO     | TrafficFlood         |   Target         : http://10.145.32.6:6100:80
2026-03-16 18:20:21 | INFO     | TrafficFlood         |   Duration       : 30.25 s
2026-03-16 18:20:21 | INFO     | TrafficFlood         |   Packets sent   : 2468
2026-03-16 18:20:21 | INFO     | TrafficFlood         |   Connections    : 2468
2026-03-16 18:20:21 | INFO     | TrafficFlood         |   Bytes sent     : 0
2026-03-16 18:20:21 | INFO     | TrafficFlood         |   Errors         : 0
2026-03-16 18:20:21 | INFO     | TrafficFlood         | ============================================================
2026-03-16 18:20:21 | INFO     | controller           | Simulation finished.  Logs saved to logs/attack_simulation.log
2026-03-16 18:20:22 | INFO     | controller           | Mode: exfil  |  Target: 10.145.32.6:6100  |  Duration: 30s
2026-03-16 18:20:22 | INFO     | DataExfil            | Chunk 1/50 sent — 1024 bytes
2026-03-16 18:20:23 | INFO     | DataExfil            | Chunk 2/50 sent — 1024 bytes
2026-03-16 18:20:23 | INFO     | DataExfil            | Chunk 3/50 sent — 1024 bytes
2026-03-16 18:20:23 | INFO     | DataExfil            | Chunk 4/50 sent — 1024 bytes
2026-03-16 18:20:23 | INFO     | DataExfil            | Chunk 5/50 sent — 1024 bytes
2026-03-16 18:20:23 | INFO     | DataExfil            | Chunk 6/50 sent — 1024 bytes
2026-03-16 18:20:24 | INFO     | DataExfil            | Chunk 7/50 sent — 1024 bytes
2026-03-16 18:20:24 | INFO     | DataExfil            | Chunk 8/50 sent — 1024 bytes
2026-03-16 18:20:24 | INFO     | DataExfil            | Chunk 9/50 sent — 1024 bytes
2026-03-16 18:20:25 | INFO     | DataExfil            | Chunk 10/50 sent — 1024 bytes
2026-03-16 18:20:25 | INFO     | DataExfil            | Chunk 11/50 sent — 1024 bytes
2026-03-16 18:20:26 | INFO     | DataExfil            | Chunk 12/50 sent — 1024 bytes
2026-03-16 18:20:26 | INFO     | DataExfil            | Chunk 13/50 sent — 1024 bytes
2026-03-16 18:20:26 | INFO     | DataExfil            | Chunk 14/50 sent — 1024 bytes
2026-03-16 18:20:27 | INFO     | DataExfil            | Chunk 15/50 sent — 1024 bytes
2026-03-16 18:20:27 | INFO     | DataExfil            | Chunk 16/50 sent — 1024 bytes
2026-03-16 18:20:28 | INFO     | DataExfil            | Chunk 17/50 sent — 1024 bytes
2026-03-16 18:20:28 | INFO     | DataExfil            | Chunk 18/50 sent — 1024 bytes
2026-03-16 18:20:29 | INFO     | DataExfil            | Chunk 19/50 sent — 1024 bytes
2026-03-16 18:20:29 | INFO     | DataExfil            | Chunk 20/50 sent — 1024 bytes
2026-03-16 18:20:30 | INFO     | DataExfil            | Chunk 21/50 sent — 1024 bytes
2026-03-16 18:20:31 | INFO     | DataExfil            | Chunk 22/50 sent — 1024 bytes
2026-03-16 18:20:31 | INFO     | DataExfil            | Chunk 23/50 sent — 1024 bytes
2026-03-16 18:20:31 | INFO     | DataExfil            | Chunk 24/50 sent — 1024 bytes
2026-03-16 18:20:32 | INFO     | DataExfil            | Chunk 25/50 sent — 1024 bytes
2026-03-16 18:20:32 | INFO     | DataExfil            | Chunk 26/50 sent — 1024 bytes
2026-03-16 18:20:33 | INFO     | DataExfil            | Chunk 27/50 sent — 1024 bytes
2026-03-16 18:20:33 | INFO     | DataExfil            | Chunk 28/50 sent — 1024 bytes
2026-03-16 18:20:33 | INFO     | DataExfil            | Chunk 29/50 sent — 1024 bytes
2026-03-16 18:20:33 | INFO     | DataExfil            | Chunk 30/50 sent — 1024 bytes
2026-03-16 18:20:34 | INFO     | DataExfil            | Chunk 31/50 sent — 1024 bytes
2026-03-16 18:20:34 | INFO     | DataExfil            | Chunk 32/50 sent — 1024 bytes
2026-03-16 18:20:35 | INFO     | DataExfil            | Chunk 33/50 sent — 1024 bytes
2026-03-16 18:20:35 | INFO     | DataExfil            | Chunk 34/50 sent — 1024 bytes
2026-03-16 18:20:36 | INFO     | DataExfil            | Chunk 35/50 sent — 1024 bytes
2026-03-16 18:20:36 | INFO     | DataExfil            | Chunk 36/50 sent — 1024 bytes
2026-03-16 18:20:37 | INFO     | DataExfil            | Chunk 37/50 sent — 1024 bytes
2026-03-16 18:20:37 | INFO     | DataExfil            | Chunk 38/50 sent — 1024 bytes
2026-03-16 18:20:38 | INFO     | DataExfil            | Chunk 39/50 sent — 1024 bytes
2026-03-16 18:20:38 | INFO     | DataExfil            | Chunk 40/50 sent — 1024 bytes
2026-03-16 18:20:38 | INFO     | DataExfil            | Chunk 41/50 sent — 1024 bytes
2026-03-16 18:20:39 | INFO     | DataExfil            | Chunk 42/50 sent — 1024 bytes
2026-03-16 18:20:39 | INFO     | DataExfil            | Chunk 43/50 sent — 1024 bytes
2026-03-16 18:20:39 | INFO     | DataExfil            | Chunk 44/50 sent — 1024 bytes
2026-03-16 18:20:40 | INFO     | DataExfil            | Chunk 45/50 sent — 1024 bytes
2026-03-16 18:20:40 | INFO     | DataExfil            | Chunk 46/50 sent — 1024 bytes
2026-03-16 18:20:41 | INFO     | DataExfil            | Chunk 47/50 sent — 1024 bytes
2026-03-16 18:20:41 | INFO     | DataExfil            | Chunk 48/50 sent — 1024 bytes
2026-03-16 18:20:42 | INFO     | DataExfil            | Chunk 49/50 sent — 1024 bytes
2026-03-16 18:20:42 | INFO     | DataExfil            | Chunk 50/50 sent — 1024 bytes
2026-03-16 18:20:42 | INFO     | DataExfil            | Exfiltration complete — 51200 bytes sent across 50 chunk(s)
2026-03-16 18:20:42 | INFO     | DataExfil            | ============================================================
2026-03-16 18:20:42 | INFO     | DataExfil            |   SIMULATION SUMMARY — DataExfil
2026-03-16 18:20:42 | INFO     | DataExfil            | ============================================================
2026-03-16 18:20:42 | INFO     | DataExfil            |   Target         : 10.145.32.6:6100
2026-03-16 18:20:42 | INFO     | DataExfil            |   Duration       : 20.29 s
2026-03-16 18:20:42 | INFO     | DataExfil            |   Packets sent   : 50
2026-03-16 18:20:42 | INFO     | DataExfil            |   Connections    : 50
2026-03-16 18:20:42 | INFO     | DataExfil            |   Bytes sent     : 51200
2026-03-16 18:20:42 | INFO     | DataExfil            |   Errors         : 0
2026-03-16 18:20:42 | INFO     | DataExfil            | ============================================================
2026-03-16 18:20:42 | INFO     | controller           | Simulation finished.  Logs saved to logs/attack_simulation.log
2026-03-16 18:20:43 | INFO     | controller           | Mode: c2  |  Target: http://10.145.32.6:6100/beacon:80  |  Duration: 30s
2026-03-16 18:21:17 | INFO     | C2Beacon             | Beaconing complete — 8 beacons sent over 33.7s
2026-03-16 18:21:17 | INFO     | C2Beacon             | ============================================================
2026-03-16 18:21:17 | INFO     | C2Beacon             |   SIMULATION SUMMARY — C2Beacon
2026-03-16 18:21:17 | INFO     | C2Beacon             | ============================================================
2026-03-16 18:21:17 | INFO     | C2Beacon             |   Target         : http://10.145.32.6:6100/beacon:80
2026-03-16 18:21:17 | INFO     | C2Beacon             |   Duration       : 33.66 s
2026-03-16 18:21:17 | INFO     | C2Beacon             |   Packets sent   : 8
2026-03-16 18:21:17 | INFO     | C2Beacon             |   Connections    : 8
2026-03-16 18:21:17 | INFO     | C2Beacon             |   Bytes sent     : 439
2026-03-16 18:21:17 | INFO     | C2Beacon             |   Errors         : 0
2026-03-16 18:21:17 | INFO     | C2Beacon             | ============================================================
2026-03-16 18:21:17 | INFO     | controller           | Simulation finished.  Logs saved to logs/attack_simulation.log
2026-03-17 00:34:08 | INFO     | controller           | Mode: portscan  |  Target: 10.145.32.6:80  |  Duration: 30s
2026-03-17 00:34:08 | INFO     | PortScan             | Starting FAST port scan on 10.145.32.6  |  ports: 11  |  speed: fast
2026-03-17 00:34:10 | DEBUG    | PortScan             | Port    21 — closed / filtered
2026-03-17 00:34:12 | DEBUG    | PortScan             | Port    22 — closed / filtered
2026-03-17 00:34:14 | DEBUG    | PortScan             | Port    23 — closed / filtered
2026-03-17 00:34:16 | DEBUG    | PortScan             | Port    80 — closed / filtered
2026-03-17 00:34:18 | DEBUG    | PortScan             | Port   443 — closed / filtered
2026-03-17 00:34:20 | DEBUG    | PortScan             | Port   445 — closed / filtered
2026-03-17 00:34:22 | DEBUG    | PortScan             | Port  3306 — closed / filtered
2026-03-17 00:34:24 | DEBUG    | PortScan             | Port  5000 — closed / filtered
2026-03-17 00:34:26 | INFO     | controller           | Interrupted by user — stopping simulation …
2026-03-17 00:34:26 | INFO     | PortScan             | Stop signal received — shutting down …
2026-03-17 00:34:26 | INFO     | PortScan             | ============================================================
2026-03-17 00:34:26 | INFO     | PortScan             |   SIMULATION SUMMARY — PortScan
2026-03-17 00:34:26 | INFO     | PortScan             | ============================================================
2026-03-17 00:34:26 | INFO     | PortScan             |   Target         : 10.145.32.6:80
2026-03-17 00:34:26 | INFO     | PortScan             |   Duration       : 18.16 s
2026-03-17 00:34:26 | INFO     | PortScan             |   Packets sent   : 8
2026-03-17 00:34:26 | INFO     | PortScan             |   Connections    : 8
2026-03-17 00:34:26 | INFO     | PortScan             |   Bytes sent     : 0
2026-03-17 00:34:26 | INFO     | PortScan             |   Errors         : 0
2026-03-17 00:34:26 | INFO     | PortScan             | ============================================================
2026-03-17 00:34:26 | INFO     | controller           | Simulation finished.  Logs saved to logs/attack_simulation.log
2026-03-17 00:34:55 | INFO     | controller           | Mode: portscan  |  Target: 10.145.32.6:80  |  Duration: 30s
2026-03-17 00:34:55 | INFO     | PortScan             | Starting FAST port scan on 10.145.32.6  |  ports: 11  |  speed: fast
2026-03-17 00:34:56 | INFO     | PortScan             | Port    21 — OPEN
2026-03-17 00:34:56 | INFO     | PortScan             | Port    22 — OPEN
2026-03-17 00:34:56 | INFO     | PortScan             | Port    23 — OPEN
2026-03-17 00:34:58 | DEBUG    | PortScan             | Port    80 — closed / filtered
2026-03-17 00:34:58 | INFO     | PortScan             | Port   443 — OPEN
2026-03-17 00:34:58 | INFO     | PortScan             | Port   445 — OPEN
2026-03-17 00:34:58 | INFO     | PortScan             | Port  3306 — OPEN
2026-03-17 00:34:58 | INFO     | PortScan             | Port  5000 — OPEN
2026-03-17 00:34:58 | INFO     | PortScan             | Port  8080 — OPEN
2026-03-17 00:34:58 | INFO     | PortScan             | Port  8443 — OPEN
2026-03-17 00:34:58 | INFO     | PortScan             | Port  6100 — OPEN
2026-03-17 00:34:58 | INFO     | PortScan             | Scan complete — 10 open port(s) found out of 11 probed
2026-03-17 00:34:58 | INFO     | PortScan             | ============================================================
2026-03-17 00:34:58 | INFO     | PortScan             |   SIMULATION SUMMARY — PortScan
2026-03-17 00:34:58 | INFO     | PortScan             | ============================================================
2026-03-17 00:34:58 | INFO     | PortScan             |   Target         : 10.145.32.6:80
2026-03-17 00:34:58 | INFO     | PortScan             |   Duration       : 2.72 s
2026-03-17 00:34:58 | INFO     | PortScan             |   Packets sent   : 11
2026-03-17 00:34:58 | INFO     | PortScan             |   Connections    : 11
2026-03-17 00:34:58 | INFO     | PortScan             |   Bytes sent     : 0
2026-03-17 00:34:58 | INFO     | PortScan             |   Errors         : 0
2026-03-17 00:34:58 | INFO     | PortScan             | ============================================================
2026-03-17 00:34:58 | INFO     | controller           | Simulation finished.  Logs saved to logs/attack_simulation.log
2026-03-17 00:34:59 | INFO     | controller           | Mode: brute  |  Target: http://10.145.32.6:6100/login:80  |  Duration: 30s
2026-03-17 00:34:59 | INFO     | BruteForce           | Starting brute-force against http://10.145.32.6:6100/login  |  username: admin  |  wordlist: 49 entries
2026-03-17 00:35:29 | INFO     | BruteForce           | Stopping early (stopped=False, timeout=True)
2026-03-17 00:35:29 | INFO     | BruteForce           | Brute-force complete — 43 attempt(s), 0 possible hit(s)
2026-03-17 00:35:29 | INFO     | BruteForce           | ============================================================
2026-03-17 00:35:29 | INFO     | BruteForce           |   SIMULATION SUMMARY — BruteForce
2026-03-17 00:35:29 | INFO     | BruteForce           | ============================================================
2026-03-17 00:35:29 | INFO     | BruteForce           |   Target         : http://10.145.32.6:6100/login:80
2026-03-17 00:35:29 | INFO     | BruteForce           |   Duration       : 30.05 s
2026-03-17 00:35:29 | INFO     | BruteForce           |   Packets sent   : 43
2026-03-17 00:35:29 | INFO     | BruteForce           |   Connections    : 43
2026-03-17 00:35:29 | INFO     | BruteForce           |   Bytes sent     : 1326
2026-03-17 00:35:29 | INFO     | BruteForce           |   Errors         : 0
2026-03-17 00:35:29 | INFO     | BruteForce           | ============================================================
2026-03-17 00:35:29 | INFO     | controller           | Simulation finished.  Logs saved to logs/attack_simulation.log
2026-03-17 00:35:30 | INFO     | controller           | Mode: flood  |  Target: http://10.145.32.6:6100:80  |  Duration: 30s
2026-03-17 00:36:00 | INFO     | TrafficFlood         | Stop signal received — shutting down …
2026-03-17 00:36:00 | INFO     | TrafficFlood         | Flood complete — 2951 requests sent, 2951 errors
2026-03-17 00:36:00 | INFO     | TrafficFlood         | ============================================================
2026-03-17 00:36:00 | INFO     | TrafficFlood         |   SIMULATION SUMMARY — TrafficFlood
2026-03-17 00:36:00 | INFO     | TrafficFlood         | ============================================================
2026-03-17 00:36:00 | INFO     | TrafficFlood         |   Target         : http://10.145.32.6:6100:80
2026-03-17 00:36:00 | INFO     | TrafficFlood         |   Duration       : 30.17 s
2026-03-17 00:36:00 | INFO     | TrafficFlood         |   Packets sent   : 2951
2026-03-17 00:36:00 | INFO     | TrafficFlood         |   Connections    : 0
2026-03-17 00:36:00 | INFO     | TrafficFlood         |   Bytes sent     : 0
2026-03-17 00:36:00 | INFO     | TrafficFlood         |   Errors         : 2951
2026-03-17 00:36:00 | INFO     | TrafficFlood         | ============================================================
2026-03-17 00:36:00 | INFO     | controller           | Simulation finished.  Logs saved to logs/attack_simulation.log
2026-03-17 00:36:01 | INFO     | controller           | Mode: exfil  |  Target: 10.145.32.6:6100  |  Duration: 30s
2026-03-17 00:36:01 | DEBUG    | DataExfil            | HTTP send error: HTTP Error 403: FORBIDDEN
2026-03-17 00:36:01 | WARNING  | DataExfil            | Chunk 1/50 FAILED
